nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.8735061883926392,0.5462439320981503,0.8925989270210266,0.5583440810441971,0.8913538455963135,0.5559560433030128,0.8716428279876709,0.5873207561671734,0.8725274205207825,0.583746075630188,0.7803366184234619,0.5933422483503819,0.7753116488456726,0.5653446465730667,0.5997079014778137,0.5997466929256916,0.6048790812492371,0.5571707487106323,0.4723721146583557,0.6049838736653328,0.4864875078201294,0.551382340490818,0.4709673523902893,0.589457806199789,0.4750515818595886,0.5611235201358795,0.28526824712753296,0.49990344047546387,0.29709404706954956,0.49027595296502113,0.1272323876619339,0.588658407330513,0.15010665357112885,0.5795788280665874,correctDown
0.8645146403063745,0.5456844272132109,0.8838846403187545,0.5571806355453766,0.8836774753933194,0.5525212825155714,0.8713163135317257,0.5882023156925815,0.8691839471806376,0.5834104167751791,0.7827116993679807,0.5939088664914287,0.7702190097276969,0.5630847125956775,0.6153655346388796,0.5917311467696362,0.6120575419437682,0.5584204582851628,0.5008153541698072,0.6033926836326887,0.4890130487403529,0.5458680736966464,0.4663491067277015,0.5934632634904075,0.4702319770779406,0.5677635676246213,0.28560495829576243,0.4966824323636435,0.2974137929131031,0.4908288480310429,0.12467427984984059,0.588266046312365,0.1557732450841583,0.5779754877020642,correctDown
0.8556357127963057,0.5441310558847059,0.8818630037187933,0.5553762753374313,0.8778364683294646,0.5525238163863438,0.8720765099853405,0.5890601015698945,0.8711814748177653,0.5828592215777886,0.7830150448518316,0.5966798475191094,0.7631652121637209,0.5652339061650422,0.6155306184644002,0.6034466545743078,0.6160569103666976,0.5687395525658366,0.5011650158210605,0.6087515275914956,0.489356575772591,0.5501370240468658,0.46146123481826984,0.5942837906259972,0.46509486586069326,0.5685185945889877,0.2818462747127573,0.4981369150759406,0.3001755910915585,0.4923958443001724,0.12340992181874978,0.5918193525013341,0.155939327766163,0.5808608894005627,correctDown
0.8603555720351506,0.5478198985286545,0.8824234153563812,0.5557651759243973,0.8795385209409003,0.553666350260741,0.8729399473101398,0.590501407231521,0.8735460964956908,0.583867726502216,0.7812482014217331,0.5985737649600938,0.7693210655873908,0.5670811025884297,0.6074586657714824,0.6018391754434447,0.6178326883019268,0.5661291083133628,0.499545028118594,0.6067689593154886,0.48432926886792865,0.5516146544519216,0.45995466514198174,0.595701693076946,0.465391664644893,0.5690508079342749,0.2807835825058488,0.500972059435123,0.2991503769855586,0.4927131697648882,0.12861018486413162,0.5928525804044326,0.15839366704326407,0.5803629114922384,correctDown
0.8552203208167444,0.5458757929214205,0.8809710586231865,0.5564084780158682,0.8783084856818887,0.5542696634412391,0.8713723345477318,0.5922558837719428,0.8719761061214162,0.5853935758631645,0.78009880765602,0.5994217897042046,0.7695650955581783,0.5698050117050348,0.6113899316919821,0.6056369967129935,0.6161898873292171,0.5670067011219668,0.4956163729862596,0.6070888816572485,0.4820600188797728,0.5518947250146429,0.45831983027752055,0.5967485226341377,0.4655382327780312,0.5702665221131904,0.28086336568285997,0.5012232808790518,0.2980294950195479,0.4938771885017494,0.12630426896929026,0.5929805520812054,0.15854016216140163,0.580890858749387,correctDown
0.8627663045599328,0.5493012055556983,0.8853325228016635,0.5580119408399259,0.8834846419155998,0.5549934732059596,0.8738228007234193,0.5918624193534919,0.8784708906023563,0.5858283472246312,0.7837855701012926,0.5996171143738481,0.7699908667765862,0.5709574227517276,0.6193274829563215,0.6079832029010399,0.6189112308794797,0.5678509414675927,0.5094419301952977,0.6074753290685558,0.48902033123755,0.5495874852857984,0.46177873969446614,0.5972160456066462,0.4669141621121629,0.5710305028995964,0.28295201489893723,0.5005214211733082,0.2970344498497066,0.49564845058827556,0.12532345103363254,0.5925300701179275,0.15544487284860414,0.583581654636086,correctDown
0.8574124782296879,0.548089450990971,0.8829333970571847,0.5584935373892194,0.8804400805170265,0.5563521166348878,0.8719479685345535,0.5928088683220141,0.873319626974139,0.5867504330232594,0.7842681592118358,0.6013000967576935,0.7720422467878567,0.5718269764602056,0.6145738620824318,0.6091263755029639,0.6126102852273143,0.5692186934925885,0.4997766605688722,0.6135447534498782,0.47896859322068175,0.5569551631139866,0.462217566873764,0.5972154530504409,0.46710576191910086,0.5707811125690163,0.28087246794502885,0.5019052463044912,0.2974279992595254,0.49495440490562287,0.12264879497934804,0.5942731791235119,0.1562189645764411,0.5825972829305137,correctDown
0.8574613725960357,0.547154479982835,0.8816740175124215,0.5584799820498201,0.879681873787934,0.556134775131487,0.8713290038435837,0.591963541425358,0.8708648755261307,0.5858687161583459,0.7832440675235904,0.6013129313448852,0.7664918478431498,0.5692771006265916,0.6082891912132453,0.609015345084533,0.6079173180734385,0.5687318318622924,0.4978094180325591,0.6155797134130695,0.4816513810326476,0.5568424607765674,0.4607968628651596,0.5951319194837978,0.46727468066255545,0.568982051741567,0.2820111827055928,0.5033259674184183,0.30031337397164576,0.49494479890679816,0.12517563808273663,0.5933888277452866,0.15897341518553756,0.5819162234059938,correctDown
0.8605529950184478,0.5488505827658886,0.8822689824585666,0.5577102823626638,0.879889478072823,0.5557267284217197,0.871921046501711,0.5924538008593845,0.8716794007583236,0.58587979037528,0.7819078858582599,0.6014976565192499,0.7718012599169017,0.5698422216835902,0.608324283786978,0.6086103517504178,0.6111136709206161,0.5683080026775639,0.48932462655800324,0.6140894935561326,0.4777537225456957,0.5565337606379206,0.462007775449181,0.5959836928121646,0.4683911685987251,0.570138144074771,0.2817574817498034,0.4991914909804948,0.29788911286085434,0.49239209288997243,0.11993643288173697,0.5943542513060264,0.15810530852860172,0.5817772354533451,correctDown
0.856617691980058,0.5457032165847654,0.8826780262267385,0.5565868899823014,0.8808685193820229,0.5545792893906248,0.8732135856871324,0.5902003465023008,0.8738269614501336,0.5861185601111346,0.7818474385522941,0.599851076727404,0.7707361083005567,0.5703501650449548,0.6100079115973972,0.6084441132970758,0.6098370650671022,0.5681034539845057,0.49554598337156214,0.6131637802714411,0.47757034438486073,0.5507938193096023,0.46260640647866835,0.5975537795662845,0.4684367633310466,0.5714431573238813,0.2804463926104691,0.4989203021016638,0.29867686618975564,0.49307443416342894,0.11994506757474135,0.5942844520904879,0.15440833783469082,0.5820877921445229,correctDown
