nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.3803426921367645,0.40151691250503063,0.3728267252445221,0.385889021679759,0.37444472312927246,0.38557453267276287,0.4251020550727844,0.3668618332594633,0.4187583327293396,0.36612407490611076,0.5292666554450989,0.4080845359712839,0.529389500617981,0.4059080742299557,0.5529601573944092,0.5186914764344692,0.551921010017395,0.517629086971283,0.5443633794784546,0.6176937222480774,0.546762228012085,0.6133659444749355,0.802817165851593,0.5319897346198559,0.7676647305488586,0.5332540273666382,0.6604342460632324,0.6669049821794033,0.6070513725280762,0.6512104719877243,0.67723149061203,0.7804888561367989,0.6390670537948608,0.7760719954967499,correctDown
0.3861143492949093,0.4022445459681892,0.3798582860909144,0.38542329947885207,0.37937873101797653,0.3857877044214402,0.43168748643578037,0.3659182648045016,0.4238927861646771,0.36603161458520284,0.5331736187866468,0.411509010177941,0.5344846463787593,0.40948187709250894,0.5545778097266085,0.522772923711535,0.553684795302552,0.5212892279751642,0.5447911073172038,0.614937117246657,0.5493965433396952,0.6120016528288561,0.7936571390570547,0.5380190657807097,0.7676435102821818,0.5370310174410793,0.6432792265815623,0.6743024621156791,0.6284370655102592,0.6540190299528754,0.6557133041719206,0.8188943916863224,0.6503200735496373,0.7990520255610272,correctDown
0.385483786952451,0.402848383726974,0.38123275648329585,0.38680568684469363,0.3787193307653243,0.38767705262079144,0.4334883594343222,0.3692897305711941,0.42249112066787003,0.36897617009287675,0.532926291477651,0.4147688024314299,0.5316406459445165,0.4132010426915185,0.5495791810496378,0.5222408624951859,0.5488069187214665,0.5224415027809427,0.5435454562707478,0.6107419057900036,0.547180430348387,0.6085853727995238,0.7953820873112434,0.5394212958107725,0.7759268585064768,0.5410608925645715,0.6543515562812955,0.678139727202249,0.6374281318462527,0.665418451859563,0.6612309030225387,0.848568152815225,0.6491627397149715,0.8223074731779307,correctDown
0.38836145895423596,0.40439484418204846,0.38068065852288097,0.3875099635029313,0.38201868808883466,0.3896640539776111,0.4299570299934866,0.3672111448182816,0.42256334924263306,0.3686355659255293,0.5342777417645032,0.41540291539135826,0.5286491614482467,0.41413968984887745,0.5469702604414655,0.5216000053724027,0.5452251264296757,0.5219669126832489,0.5425724555079668,0.6117499057359422,0.5467798854163806,0.6072001281790831,0.8038157922725603,0.5398198791366646,0.7719074421814638,0.5421184492251747,0.6558073829861316,0.6784493960372491,0.6274847214830234,0.6593415581552979,0.6659618094179401,0.849426371273306,0.6441742639201828,0.8137792409267866,correctDown
0.39149526751470404,0.405304585254645,0.3814656354240803,0.38998049580067606,0.3826585360226579,0.39177308019809526,0.42992507283832504,0.36705126523082054,0.4223139257724621,0.3698041873448142,0.536345571794576,0.41539239809552686,0.5301999518030424,0.4148286513224731,0.5467874751229868,0.5223517602306602,0.5459888123575812,0.5227717959914892,0.5431352898842198,0.6134187637974579,0.5477513130875618,0.607765954784318,0.8043191269162531,0.539854015996746,0.7762342471738383,0.5410794567486014,0.6544183497169559,0.6784084285177931,0.6331928043493749,0.659588782946749,0.6631970085181942,0.8495328790338716,0.6442162124531694,0.815999386126989,correctDown
0.39085295924199104,0.4051174276766615,0.3816914660796096,0.3898281870865333,0.3828533287594338,0.3914331373667925,0.4314558111348004,0.3670090231622374,0.42322531560924753,0.3697563902043586,0.5366123557066198,0.41445103822110196,0.5306938147755712,0.414248520288917,0.5485487287219989,0.5223787002870678,0.5473896046967877,0.5233292334765768,0.5429220867207172,0.6124053102462558,0.5476034415664469,0.608210021947526,0.8038070336445401,0.5397534880596526,0.7765549652044343,0.540816123786559,0.6536204848073909,0.6772193012910852,0.6367831852331559,0.6593929465504145,0.6617812738660477,0.8506285446275236,0.648935843447549,0.816628790929632,correctDown
0.3914922168105326,0.4047447036737548,0.38209560932442194,0.3901284367369001,0.3817626200677188,0.3919941514080271,0.4312935528459398,0.36739756434114756,0.421578579908423,0.37131333417552476,0.5396037755464393,0.41612313730471345,0.5303999000486902,0.41496744127945817,0.5471731041119227,0.523509515161596,0.5465894671612137,0.5234590565435341,0.5470844664774501,0.613833291507099,0.5503380648439818,0.6084111081089251,0.8023009239769293,0.5400375801028976,0.7684490506724677,0.5407552009808421,0.6584785949770757,0.6798021291094386,0.6296651300303656,0.662392999447269,0.6609828828758114,0.8502170779962561,0.6466178039129628,0.8157082810531758,correctDown
0.39236449839382426,0.40521432615595654,0.3825825213460265,0.3900202840414685,0.3826238558148659,0.39188983648861286,0.43403190792637536,0.366785486881456,0.4251097358290583,0.3708865603665764,0.5389066339357313,0.41345254556731553,0.5334924694007273,0.4133612605025778,0.5476570131404266,0.5227647981907368,0.5481230197617208,0.5222821948363584,0.5446435808946606,0.6156074156378114,0.5440873531214182,0.6106682527359866,0.8049371248105366,0.5396231737732271,0.7741808424710187,0.5406417256978464,0.6558299321381745,0.6736165161194715,0.6319124021408821,0.6593318340713905,0.6599639025038918,0.8492860801090896,0.6463827501535245,0.8163750007266344,correctDown
0.39216338852936344,0.40513797756634373,0.3832818026665603,0.3902140878469337,0.38489994396379706,0.39154213871011373,0.4323610577950276,0.36745382127227016,0.42666952533312325,0.3702664780277377,0.5388414515806963,0.4153896419176576,0.5318721754125717,0.4140307367005217,0.5489190864063713,0.5224353679325235,0.5463980385815959,0.5210975294696439,0.5462485192806193,0.6150453233888529,0.5499597330033846,0.6091670609310009,0.8047724445814495,0.5387851189773869,0.7698192408786133,0.5403012695139779,0.6563112462248188,0.6792581091483503,0.6259403929897225,0.6616213264536877,0.6611572899188497,0.8499933584236585,0.6447788169464673,0.8145831965711293,correctDown
0.39241654154734495,0.4051879326341222,0.38315200448165554,0.3899064128771623,0.38403715425691043,0.39145631440182277,0.43320854390670893,0.36688187250039334,0.4271915486966219,0.37027958686814727,0.5405939926649503,0.41331668988037584,0.5328147933716644,0.41355087031023724,0.5497013940338291,0.5216226442948039,0.5482202706011641,0.5210140362396604,0.5468425351243558,0.6149153732430864,0.5504018001870701,0.609863793977486,0.8095007372205025,0.5383028462276306,0.7650588098145698,0.540929929940641,0.6606298057937664,0.6782127407146918,0.6117386495065231,0.6582899972767766,0.6609229579983549,0.8504836655874591,0.6464926427599577,0.8189915121486557,correctDown
