nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.49060484766960144,0.46645884215831757,0.4963059425354004,0.4595935773104429,0.49592748284339905,0.460753146559,0.5242195129394531,0.4631814509630203,0.5270100831985474,0.4635197948664427,0.5297775864601135,0.4997393060475588,0.5508873462677002,0.49842666648328304,0.5321738719940186,0.5589880794286728,0.5440277457237244,0.5486325062811375,0.5231707692146301,0.6063534431159496,0.5219578742980957,0.5984094440937042,0.5161421298980713,0.5958238616585732,0.5252084136009216,0.5896714106202126,0.39496874809265137,0.6089180037379265,0.393262654542923,0.601642981171608,0.40900760889053345,0.6842623613774776,0.40569251775741577,0.6711968518793583,correctDown
0.48831014367323344,0.46717782204392033,0.4944990518105986,0.4609638566365698,0.49379678333278076,0.4608415986815836,0.5243918234061367,0.46514328654335924,0.5225843993600071,0.46427434585838945,0.5370158480175726,0.5001022998426589,0.5373402987266459,0.49964275550843473,0.5408136520874974,0.5561025419100243,0.5432359554930745,0.553862758776858,0.5280097734745574,0.6034631627452881,0.5286675355901072,0.5976554096789195,0.5149044057944792,0.5955030434205916,0.5090987708019341,0.5919880632223808,0.3910216022939122,0.6063835395567962,0.3972920538992122,0.5997939857043728,0.4125737471194868,0.6825982163444472,0.428342922712106,0.6668214650150275,correctDown
0.488757854158757,0.46761383600136136,0.49590985469563864,0.46162980536724907,0.4952954939929484,0.46115368368794707,0.5257600661980955,0.4662812909060995,0.5232539296011882,0.465119338276633,0.5372320126058984,0.5007683901740063,0.5352362812376575,0.5005200086655899,0.5395981616585226,0.5565513321110193,0.5427464294202308,0.5556688732537448,0.5296711461219438,0.6045985481516798,0.5288542527879042,0.597960886191446,0.5117193825591538,0.5955944885381227,0.5075132792928598,0.592161665718314,0.3890534934944657,0.606481072650068,0.3970469830420086,0.5999481347224296,0.41442648632880175,0.6831956982540093,0.4325351731873582,0.6671274665628601,correctDown
0.48782429984625014,0.4686774911295079,0.4946851823385384,0.46249764398223714,0.49394443290613144,0.4619998666861737,0.5243952618422641,0.4659088328349491,0.5212109124494926,0.46513419091515174,0.5381121423122043,0.5004143035836611,0.5349394180091528,0.5000224382603159,0.5413052246521464,0.5548689690229515,0.5455579855728695,0.5537376121337486,0.5282125319459157,0.6039233514074194,0.5248138915979318,0.5982776906690435,0.5144163140314958,0.5962063647307504,0.5097100823154369,0.5923613245563124,0.3890427346063698,0.6060725327584773,0.3980456663991848,0.5996144966920893,0.41423286418274474,0.6828464573948465,0.4309727798758276,0.6659909925606954,correctDown
0.48858580787918343,0.46824882499967824,0.4956293180470717,0.4622954049967861,0.49500420612942064,0.46172033497372134,0.5253562221661721,0.4662612481078673,0.5227197795557443,0.46520961129154176,0.5371778237402404,0.5006725498049862,0.5341376237212889,0.500116828537514,0.540245449757661,0.5554699343134238,0.5435810004036916,0.5537078184050583,0.5298215518305925,0.6031681401000427,0.5248627146856737,0.5979796876395039,0.5127603252827038,0.5954222124004401,0.5078736305625239,0.5924559887103982,0.3884217381159406,0.605991378940293,0.3975827389207973,0.5994636640654805,0.4144355297644771,0.6830454139949252,0.4324039944458526,0.6665429599415384,correctDown
0.4885802887221444,0.4686888703758627,0.49537802014236026,0.46270459996435553,0.49471914201486644,0.46205779346309744,0.5248528254019486,0.46614127778092584,0.5221404060894982,0.46512221825360295,0.5371557611912413,0.5006113657021484,0.5344315756128235,0.4998822982273876,0.5409380043146381,0.5542918695613046,0.5451885797964073,0.55299638121721,0.5282512003906822,0.6029738346773075,0.5244863975184524,0.5981873235260359,0.5146537556725644,0.5959721787580906,0.5109155092659524,0.5923710562362697,0.3888765149334427,0.6062502792904777,0.39773493357731216,0.5997207977170979,0.4142902234376388,0.6830939656281442,0.43161039527595285,0.6658679193575855,correctDown
0.48966374739200863,0.467917517760463,0.49686447608434753,0.46206370052519885,0.49638838634218924,0.461506224200234,0.5260386478440617,0.46639556004910804,0.5239097019224884,0.4653665557908228,0.5370440149400262,0.5009363435015171,0.5341927466143902,0.5002311469441013,0.5405843058820067,0.5557206111658171,0.5428558172874982,0.5545255529012219,0.5297724688752952,0.6032510291226671,0.5248526880116972,0.5981753621816841,0.5135189328278271,0.5955899427118849,0.5104367946830825,0.5927115358690593,0.388947583251705,0.6063188434862705,0.3979454837146403,0.6001294709232744,0.41506502435121645,0.6831755224547622,0.43253900195177863,0.6668046493464403,correctDown
0.4896936433023792,0.4678808355664569,0.4968153714622164,0.46203658974688755,0.49628839398625985,0.46145276454543926,0.5261875471348448,0.46628690076731943,0.5239936245229452,0.4652344256894274,0.5368690911809388,0.5011413115408206,0.5340225974686548,0.5003827355102358,0.5411285324158467,0.5556430156447363,0.5436061651134063,0.554170472274456,0.5304897610683105,0.6030785886260196,0.5253970409596952,0.598180563569007,0.5127269616953838,0.5958077523690497,0.5096039371809494,0.5927639115911659,0.3890195278431901,0.6063291037792694,0.39759420013952834,0.6002424622287219,0.4156850081151587,0.6835514345509685,0.4336030911329682,0.6648941820471497,correctDown
0.4888579512986589,0.4679922760939778,0.49568538742646495,0.46203230844731313,0.4951148880271112,0.4614774282667352,0.5253137570304731,0.465873525116648,0.5225398455132254,0.46498119538638594,0.5364615379858191,0.5009817831675855,0.5345540848049076,0.49974412175738897,0.5412363942070608,0.5536473710912447,0.5456784610657291,0.5530401974290473,0.5312021783160075,0.6026191738353432,0.5284830820681845,0.5976250355078468,0.5124508359020139,0.5957087802231886,0.5071859664605057,0.593137375515283,0.38858825020440135,0.6063836048323874,0.3971868755910282,0.6003590046013468,0.41523827971008437,0.6818878532383741,0.4328910196950414,0.665720113447788,correctDown
0.4879742003487166,0.46840207074451456,0.49506508260125326,0.46255517290115805,0.4945102747846187,0.46188838730172643,0.5245049349007835,0.4661074703352671,0.5221498960838651,0.4652315666805354,0.5376446278011108,0.5005150257790333,0.5348720964433649,0.4993632120728507,0.5416160161284231,0.5537647466257407,0.5429395558728548,0.5532756765791809,0.5306822173840747,0.6029218409385152,0.5294945382262122,0.5976923305513312,0.5134234395576872,0.595970900698628,0.5086308716786555,0.5931953094026265,0.38885025811468277,0.6069391819125586,0.39759497966929436,0.5993465975993192,0.4145127058540625,0.6816842827177445,0.4322647314155305,0.6664171121424581,correctDown
