nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.3596552610397339,0.36506268605589864,0.3864477574825287,0.3573851451277733,0.3544049859046936,0.35681325420737264,0.44060850143432617,0.36823223978281017,0.3677579462528229,0.3621076963841915,0.42621949315071106,0.40632175505161283,0.41037717461586,0.4123457595705986,0.25677624344825745,0.4236927554011345,0.25603967905044556,0.42640672251582146,0.119356170296669,0.4235057979822159,0.12985184788703918,0.4303046904504299,0.5483530759811401,0.5595118537545204,0.5169550180435181,0.5553336381912232,0.33853045105934143,0.603082700073719,0.3349878191947937,0.591352055966854,0.43053314089775085,0.7212211787700653,0.4134969115257263,0.705007018148899,correctDown
0.35696958093073605,0.3649134312315959,0.385522452152755,0.35751937677869267,0.3542920262519308,0.35672406662610984,0.43880322243516323,0.3710507473235188,0.3702442994475823,0.3630498164084114,0.4280948645308032,0.40946875201430705,0.3999105480456145,0.41439497812878373,0.24938922759385496,0.4235246604696683,0.25133847610168986,0.42554250612000893,0.11659632459246581,0.42185753104068213,0.12263979671438566,0.42642119412935264,0.5493686915612683,0.5607329330597841,0.5116644335800673,0.5564932553650039,0.3419743163571968,0.6043564877077005,0.3335263177700337,0.5887671259528214,0.4307928870341303,0.720242737183315,0.4028978489617079,0.6983729779028656,correctDown
0.3542666513792869,0.3661469230897883,0.3824294574727688,0.35820733666920784,0.35339621700235563,0.3574389488557799,0.4363725045817421,0.371433638604356,0.37404549602615544,0.3637539701183247,0.42853273107013223,0.41104230899252797,0.3991764576813633,0.41421014310387355,0.24820179115033572,0.42362633638071,0.24771364902548013,0.4249679252306361,0.10981946812129154,0.4217401811024029,0.1197955270188572,0.4251190480366839,0.5494587143246489,0.5611929625465629,0.5105494376092923,0.5573527479754293,0.3428639772807971,0.6037514248351579,0.33375940192853515,0.5889302670836551,0.4305242156482017,0.719145048117625,0.398182968569985,0.6952668397282391,correctDown
0.33980588840101156,0.36986998856188147,0.3569733166725059,0.3621187717174714,0.352780978932803,0.3617008906798962,0.41330986906047945,0.3716409299581309,0.40316773765163033,0.37019796014782447,0.4239834192627669,0.4129119361801067,0.4024051359545102,0.4141379355714435,0.24565657574558641,0.4251562357609292,0.24843552787181816,0.4247453258103461,0.11169071964529309,0.42349895936087245,0.12215475534985866,0.42556151963313943,0.5476361325053218,0.562883594019601,0.5183721409782083,0.5583542007726336,0.3421753059587399,0.6025513614525236,0.3337561649100454,0.5874167389864325,0.42843686910218354,0.7161730680445763,0.40006532064542755,0.6948523811654747,correctDown
0.33695871716290066,0.3714525160669992,0.35283510010563807,0.36320051046476265,0.3509829877280164,0.36289276866073944,0.4091194482027184,0.37073657763697554,0.39976595519453184,0.37018493659805013,0.4212312432407067,0.4142927490913312,0.40344987033676366,0.41573819164416037,0.23941401339492144,0.4258994738245934,0.24093988810846148,0.42594503168398956,0.1063817534397369,0.4230297087691371,0.11556030741162661,0.425373207416496,0.5486243503394582,0.563141320314077,0.5222988787383208,0.5591507113125682,0.3417367276832661,0.6021994776797942,0.3327215001912423,0.5878563618789154,0.42806320788976926,0.7155812001278656,0.40201380469871983,0.6957498684792739,correctDown
0.3361753483096383,0.37111689979424267,0.35222953973960464,0.3630448562359594,0.3501728735354749,0.3626065259691769,0.40889134080172146,0.37050768290874786,0.3981838006656994,0.37004535473657224,0.4193241830286768,0.4163633732049818,0.4027905915450114,0.4169720355287315,0.23971802862021963,0.4265676613963832,0.24216688077643586,0.42622308074393944,0.11409322976774286,0.42265491286005685,0.12261443399285443,0.42653058425540796,0.5494813265636488,0.5634094271452765,0.5234663219543612,0.5592687616962682,0.34165473131918805,0.6024101790419578,0.33265991829834646,0.5884264256540732,0.43031349452719503,0.7167851184795124,0.4013205003271971,0.6973004235053891,correctDown
0.3344032043098962,0.3717522182659874,0.349530228773271,0.36380815073401906,0.34844750268298574,0.3634848234940073,0.4026965179305135,0.3707203549549457,0.39709939547870476,0.3701667902214055,0.4178566690924183,0.41620858576718556,0.4019273965221987,0.41668950676555616,0.2361339794507055,0.4270022905937281,0.24141396662312192,0.4277092469312911,0.10603804263280203,0.42244447396263124,0.1162857197943989,0.42548783187834777,0.5495421686122094,0.5630606654389075,0.5230541378087538,0.5586610201381004,0.34186689017111493,0.602707880210497,0.3337068516290539,0.5891076896274321,0.4313043728414855,0.7179177847775355,0.40113534651748944,0.6972362411773594,correctDown
0.33462472752450795,0.37203106097912747,0.3493882825109864,0.36370557174035245,0.34825632087968056,0.36345980004907036,0.40294539045169764,0.3717650522797984,0.396581444275588,0.3711418930970159,0.41637496133438306,0.4179810577131362,0.40090860993013105,0.41862666705894397,0.2369407332697894,0.42705379935755194,0.24088746758521665,0.4265288452529347,0.10617319040965488,0.4213986293754061,0.11286239073396188,0.42498419401764104,0.5490761459784781,0.5639779933321796,0.5244214190203166,0.5597672787259943,0.34108375757639825,0.6029494588530068,0.3311878952185477,0.5893319494905052,0.4311730373765773,0.7175301277718705,0.4014828489269611,0.6979545695010252,correctDown
0.3343429417897028,0.3719526852097904,0.349469721966085,0.3637612823872823,0.34827453034060246,0.36348297522153283,0.40285519479519794,0.37168785536315496,0.396392908747878,0.37115412716062157,0.4145455739640016,0.4180440157299715,0.39884273830241906,0.41958169892349045,0.237676454370193,0.426687614603025,0.24067508222690498,0.426439766797919,0.11220826653404538,0.42140526714991927,0.11962733090336732,0.42593878002135355,0.5487340144629246,0.5631450377556282,0.5233741513808796,0.5588739378100334,0.339869769479109,0.6032533674108705,0.33130095925149167,0.5890311661889418,0.42988527935848664,0.7173898617198096,0.4018663665026545,0.6976311794760864,correctDown
0.33316636935779104,0.3729240808434694,0.34705371109854777,0.36470385277576134,0.34630051552547214,0.3644756407527153,0.40163933754985337,0.3717312726531055,0.3955235599646865,0.3717253741067933,0.4155096020221844,0.4198353599488739,0.4002709885574506,0.4210077289299107,0.23603692968315795,0.42662745699566595,0.2418586254739086,0.42599107198620356,0.1084825495922022,0.4218796762401419,0.11624249226303894,0.42467167963223507,0.5508937799314928,0.5632752829659458,0.5237527506248485,0.5586698561501102,0.34140782392547564,0.6039677544025472,0.3327534933537311,0.5902043331347303,0.4300504337066034,0.717475305801699,0.3985161969887551,0.6973702887118013,correctDown
0.3330562199199387,0.3739653890056598,0.34703551835470475,0.36492426691265883,0.34645345200517813,0.36470283972028444,0.40229788684839596,0.3716528207920827,0.3957283627570266,0.37170895822232697,0.4149647940927679,0.42012034804228265,0.40296696943537413,0.42058510876774247,0.23654933222625896,0.4271882538295416,0.2407602973106648,0.4260441885625765,0.10598747789597698,0.42187813088956555,0.11315898176059269,0.42388360346762244,0.5482865647321515,0.5638118561946031,0.5244963752933032,0.5589357062409497,0.3403776641733758,0.6041508997793029,0.3332120932728997,0.5904261586042971,0.4296008681320278,0.7178970190645083,0.39999113707836037,0.6966533340069466,correctDown
0.3321913245251391,0.3744915596570513,0.3464760202696008,0.3651848256750956,0.3466640074351841,0.3651747043450152,0.4021394504411312,0.3719336733827697,0.3955969463435792,0.37229541213825934,0.4133595820944294,0.4197844617264533,0.4014550198845107,0.42093421614239046,0.23557088536936477,0.42749305179843794,0.2398331905829418,0.42829573440093816,0.10544615064329982,0.4213440986185512,0.11229082898966725,0.42428245518665814,0.5487740834765455,0.563900405552053,0.5246943625479166,0.5598540577910547,0.3398740635471675,0.6042843686840962,0.33132821514213207,0.5903244570276025,0.42782190749775817,0.7169837182795001,0.397468850838004,0.696940396172663,correctDown
0.3318441298107076,0.3744628937237251,0.3462950234786609,0.36515938156832295,0.34666155805422344,0.3651595632650112,0.40211349167584237,0.37211688313003527,0.39565125588779787,0.372410993769533,0.4132862141599417,0.42004813927035095,0.4006852183557484,0.42082953329334793,0.23573464524531093,0.4277755637628074,0.23959373174935814,0.4276145091339698,0.10634877916725038,0.42163609060105306,0.11253818734094036,0.42403646606104217,0.5487766044882526,0.5640002738366512,0.5244497388430363,0.5600451455219698,0.3398600492268386,0.6043281094206249,0.33221999840271005,0.5903389858684749,0.42756418296421356,0.7171083546340117,0.3985350890209255,0.6969194990064919,correctDown
0.33220525259093425,0.3752003491785481,0.3467172415422894,0.36620555788013026,0.3470005196205833,0.3659614991633927,0.4023899944062169,0.37302436055499777,0.3958569672374226,0.3731824539706576,0.41447639404497866,0.4205918415407929,0.40125838453047413,0.42143028247240377,0.23607865079041546,0.42800724162730885,0.23992266372612361,0.42843908127851427,0.1083694565003136,0.4215477156961044,0.11337942223535595,0.42436804081476953,0.5494017918452158,0.5645456564775735,0.5248054098320211,0.5607269325504555,0.3395810673974507,0.6044958417310897,0.3324478232324162,0.5915556911390328,0.4277965427796462,0.7172126632004377,0.3978358007879452,0.6980688524212267,correctDown
0.3327479659564676,0.37542959368223316,0.3469151317271866,0.3662314925706071,0.34657204458521107,0.36602968274567216,0.40221390058603285,0.3733104080786883,0.3956583936102181,0.3733117115679583,0.4149529815996455,0.42134061275105134,0.4020777701878458,0.422494589790588,0.23743328836665664,0.42792964312624127,0.2410346627728717,0.4284594613388971,0.10857985377208887,0.42170299137641376,0.11411901156794067,0.42465902432258795,0.548751070551082,0.5647753268171911,0.5261505486066326,0.5608163898352205,0.3383510635844012,0.6042300115486291,0.3344870111875555,0.590984370829758,0.4276761986134223,0.7170955844018667,0.4018803665594337,0.6975953255401449,correctDown
0.3337251848980425,0.3753795781220026,0.34735199006311684,0.3662449498569137,0.34705019964610617,0.3660420460612404,0.4019987826122219,0.3729779744333159,0.39607222933087505,0.37283742838988093,0.41545448251758876,0.4213355459363797,0.40263944728821616,0.42229635784809744,0.237556514085332,0.4275003787093534,0.24182770485254143,0.42756040009637825,0.10790551737299432,0.42218310037953233,0.11450484275804093,0.42498073969127403,0.5486273763298113,0.5647198277296409,0.5267231240403722,0.5603281339336563,0.3389792462728549,0.6041176590242452,0.3347637928383017,0.590797211733102,0.42673780804840294,0.7168221737530404,0.39980518763881095,0.6965227368623194,correctDown
