nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.5189298391342163,0.36448541283607483,0.5356428027153015,0.35672853980213404,0.5041425228118896,0.35653443168848753,0.5583022236824036,0.36679655499756336,0.48010945320129395,0.3650921452790499,0.6142077445983887,0.4179225768893957,0.42514315247535706,0.41427120193839073,0.7198542952537537,0.4325830452144146,0.3251180946826935,0.4292159341275692,0.7166301608085632,0.36922713927924633,0.33535900712013245,0.3807805869728327,0.5749355554580688,0.5547897517681122,0.4639354646205902,0.5544948093593121,0.6621853113174438,0.5823207832872868,0.39605650305747986,0.5823786854743958,0.6360073685646057,0.7053535096347332,0.4063771665096283,0.7055735848844051,correctDown
0.5207896615246872,0.36515311098970554,0.5370070177953032,0.3571659413160677,0.504609468425322,0.35709635682480967,0.5593331869531404,0.3660108220859188,0.4813288352711239,0.3660454625296005,0.6198648835890465,0.4171505832883599,0.42500640409960283,0.4168747649006477,0.7088183356725464,0.43213138269963663,0.3225703155139655,0.4317688315364937,0.7191499200322673,0.3694672257101685,0.33530034557775634,0.3749008835820891,0.5753906739777467,0.5528127254699199,0.4665663758330304,0.552721917687457,0.6634843969461608,0.5827824967623303,0.3922882045765197,0.5819053257861293,0.6347678608691935,0.7021778561504552,0.4076747763493304,0.7039002026783693,correctDown
0.5205461745095493,0.36768084632116954,0.5362028074337157,0.3590580290809024,0.5040571381694913,0.3594183994138382,0.5605756625362937,0.3669616352980763,0.481632926009464,0.3675904096863076,0.620833514279138,0.41813559749682516,0.4247604207807584,0.4181661654657313,0.7094954222795308,0.43336475684596365,0.32430667384254974,0.43119233308936533,0.7201162944665994,0.36997560458484413,0.33305971583872096,0.3742789215226809,0.5754982049428558,0.5522839511949003,0.4659167521873552,0.5522879978559891,0.6623909907852628,0.5841471188731818,0.3921707187296505,0.5838862379522016,0.6354748200932877,0.7053136310944521,0.4076224865475749,0.7069693301265556,correctDown
0.5213483949339885,0.36939004063889935,0.5371968654184777,0.36099179200840015,0.5048958529171425,0.3610000503782723,0.5616588257481184,0.3686069834834113,0.48131397760957173,0.3686495902191207,0.6189411077106933,0.41976387569093976,0.42433791812195004,0.41902410423041736,0.7118991260594844,0.4337985263337922,0.3219670138626724,0.43339538018922796,0.7191255237747333,0.3702474746925831,0.3280976071140236,0.3776967884006466,0.5759306523003074,0.553370188360927,0.4680073985821984,0.553033462051375,0.6618141117221719,0.5859392322790032,0.39171101712165723,0.5860998642231295,0.6352370767077741,0.7077068916322414,0.40786617592338864,0.7074277694135684,correctDown
0.5215145896582981,0.3711491508683052,0.537615006535666,0.362680448291664,0.5050926745628508,0.3626366540396328,0.5620954743282622,0.36993463403996135,0.48223663861305577,0.3697000645153047,0.6191683852462309,0.4204553240564194,0.425213136694141,0.4196675187022004,0.7105534217378205,0.43609908129544,0.32211546480099656,0.4335918440296648,0.7193797320158889,0.37213402602479967,0.32909411975019204,0.3776429545308584,0.5754619534897181,0.5544122878269491,0.4676396046541719,0.5536915180285739,0.6625650846789064,0.5874485727730923,0.39149856748576745,0.587420372467272,0.635791829876189,0.7089051884578931,0.4083418911252458,0.7079623687142503,correctDown
0.5205042622212034,0.3721826163137273,0.5370670996789535,0.3632779209527473,0.5043006586246865,0.36391502758223476,0.5621763508423887,0.37032426759617837,0.48250972554582705,0.37070882526378257,0.6198211677930585,0.4211482859144001,0.42583441423737256,0.42096561316971515,0.7101149800651868,0.43677411115764875,0.32493399900061304,0.4360967629533132,0.7186996608100993,0.37250208058294304,0.33135437359708453,0.37929828784377745,0.5752394808527638,0.5545974063966506,0.4675349041770142,0.5540080438241964,0.6628219934958851,0.5876473314127326,0.39092132419607284,0.58872317757052,0.6361417799616371,0.7089365853185301,0.40856918394542835,0.7110160661240134,correctDown
0.5186304915263463,0.3726786945229406,0.5348411193955945,0.36378792362655105,0.5023077082815487,0.36400571052537994,0.5611027433852082,0.37082754436664106,0.481817772992634,0.37120158838217193,0.6183116941194824,0.4222692728372655,0.4261041914362743,0.4218928032428149,0.7099103739299553,0.43821623846819496,0.32648160410547294,0.4364098899561636,0.719185580863004,0.3741200854573673,0.3327169775565267,0.38064227208084156,0.5753211452828108,0.5546053012028382,0.4679319392371081,0.554059402125235,0.6628063029929251,0.5877969213145211,0.3924905901950316,0.5886693189365162,0.6369951765466656,0.7091364985233348,0.4076959557198178,0.7110169894484786,correctDown
0.5178860427328046,0.3740223350400928,0.5346578486216328,0.3646039747774937,0.5018110615975503,0.36531949538956343,0.5604806221608408,0.37084038773445804,0.48238474867484704,0.3715564340141233,0.6183903229756689,0.422828750130875,0.42671701736762235,0.4221666686572104,0.7099092282358799,0.4404591200663357,0.3268120083415143,0.437723205250612,0.7187455013140507,0.3763158264717442,0.334547286948689,0.37955657512855207,0.5756453994225101,0.5549029186113913,0.4696146016965877,0.5542549877046187,0.6627625491409819,0.5880825361824197,0.3923177122336539,0.5889203179374456,0.6373616654795221,0.7108032871138318,0.40607666789639163,0.709889290246515,correctDown
0.5183962240487879,0.37489189502539316,0.5350518972306846,0.3653117913292489,0.5021584342805478,0.3658803680623019,0.5606430834225433,0.3709431518989507,0.48265222879034125,0.37180880605048144,0.6190299122293794,0.42308340062509153,0.4269492527651356,0.42195839091422815,0.7095848011326944,0.4399924672687547,0.32674143729900096,0.437369998959913,0.719102450942651,0.3767692084089014,0.33479220028889345,0.3818121035256087,0.5757210595888561,0.5553793373767812,0.4699122742578889,0.5546630226102494,0.662325868191535,0.5882856043013784,0.39254883612455643,0.589008283134515,0.6377129974827742,0.7115924002078695,0.4059194740500048,0.7097773339814524,correctDown
0.5201726005851564,0.37492677316048284,0.5365518237025313,0.36537703688971307,0.5035326036122874,0.36582338847469914,0.5612910745281315,0.37076728061483133,0.48244191785821433,0.3716548445848926,0.6178607837037488,0.4230631271221247,0.4271813663515443,0.4217673366447471,0.7091409880295965,0.4391912029306241,0.3272507295568858,0.43725220066579,0.7199336865320295,0.37620578398175186,0.3339790654802798,0.38216871592579377,0.5761059518731976,0.5557976848509747,0.4700311874305327,0.5548273329310446,0.6617281208821042,0.5887556002590462,0.3923091464560671,0.5895321149523646,0.6376273342035391,0.7111086411068297,0.4070985626394515,0.7118979086875589,correctDown
