nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.4944905936717987,0.3912435155361891,0.5108325481414795,0.3804984353482723,0.46100914478302,0.3792865965515375,0.5196095108985901,0.3930571246892214,0.40442630648612976,0.39947446063160896,0.6126389503479004,0.46479552052915096,0.32158198952674866,0.47079533711075783,0.7873126864433289,0.47154853492975235,0.13589388132095337,0.4772816561162472,0.942673921585083,0.4609844870865345,0.010034794919192791,0.47427620738744736,0.5588169097900391,0.6725082509219646,0.3911573588848114,0.6756910607218742,0.6285187005996704,0.7549173794686794,0.35750725865364075,0.7545581310987473,0.6068105101585388,0.7783302143216133,0.3800339102745056,0.7713872827589512,correctUp
0.47931606768461216,0.3891506480246661,0.49947862641498036,0.3797103827859198,0.4477226791842397,0.37901796910958735,0.5230521263641329,0.397058998383748,0.4051503439274949,0.4019713021255535,0.6135674608479699,0.46624612706375246,0.3182169219759912,0.4709145991254266,0.7866173585827656,0.4720056730502197,0.1309899558121319,0.4793633772059599,0.9500352935039881,0.4585852545210668,-0.004815879119544331,0.46861916712495727,0.5591444758091757,0.6747423571930085,0.3960753400967912,0.6767719703508634,0.6306068648695642,0.7518262235005366,0.3555693760425452,0.7593683382589073,0.6246647391808657,0.9725753429288927,0.38681848242905914,0.9724553425566109,correctUp
0.4712667827582539,0.3875810372442047,0.49364105326378177,0.37654657967509486,0.4401001985725945,0.37730138379050293,0.5233377168498985,0.39658237705268634,0.4035030171630544,0.4022920932228152,0.6155855044458712,0.4664015155880353,0.31448231884008887,0.470036831117275,0.7911290417994615,0.47201427373298066,0.12669858138253695,0.4776396006542912,0.9435125118933863,0.4561109274841416,-0.014071169822897665,0.46678431204630905,0.5575494498530513,0.6769799686123126,0.39547944768656845,0.6784664947176471,0.6313010158388559,0.7513693352716003,0.3557444812286832,0.7553668869530473,0.6230417796314197,0.9728231640369642,0.3872077332145804,0.9734377809292212,correctUp
0.4660231878936422,0.38640173120612203,0.48906076974978996,0.3758333267067675,0.4358730361035367,0.3774847808211872,0.5225866836539383,0.39718046436157706,0.4021682139025905,0.40399427788841585,0.615076703208162,0.46574197646174853,0.31505098290655387,0.46981235837318824,0.7932313043241982,0.47200862589947834,0.13119727848217727,0.47631183124726567,0.9552240885909746,0.45628598116102853,-0.008944749320093173,0.46760321265654753,0.5602807398876142,0.6760948894503273,0.39563977345542445,0.6780295836134791,0.6318577929095175,0.7490396706936286,0.35658684279065606,0.7553757841774639,0.6216605708768647,0.9759482139912345,0.38699238359145793,0.9775487692984858,correctUp
0.46405733465965643,0.38588962830565127,0.4871038646357927,0.37473524943334174,0.43309279067265577,0.3778830971184993,0.5229172956463994,0.3967457608113688,0.40114071162776505,0.4056696938826216,0.6156695689025948,0.46583100178403736,0.3140197421347774,0.46920044129676863,0.7959409126945953,0.4722765327041868,0.13087722419381623,0.4762038178332002,0.9534156473684658,0.45762770587156165,-0.006908594327031224,0.4669243009445054,0.560655295790897,0.6763683725682318,0.396547818876446,0.6789662438403803,0.6319774614680884,0.7492272276660129,0.3561926006364399,0.7552661775829975,0.6221370469547403,0.9773812185704568,0.38811385249749536,0.9762165134689336,correctUp
0.4623816288036539,0.3862558513360493,0.48235921288409134,0.37520643544250143,0.42928168251278326,0.3791557073612283,0.5219102031928342,0.3960382734050733,0.4011501766040121,0.40704648191495324,0.6156916588272474,0.4658531671738933,0.3145359188851571,0.46936366692483716,0.792793330585122,0.47224590571808883,0.13313439186171616,0.47573255255637803,0.9569459048971006,0.45859590217936036,-0.007578563726959311,0.46633084763173666,0.5605531299467774,0.6754801110703973,0.39710530302335245,0.6768754300364551,0.6311956758248777,0.748336489505547,0.35672589947768013,0.7540505989892108,0.6214861405123626,0.9758374570749553,0.38736653941591853,0.9753857228772204,correctUp
0.4617931527085011,0.38690431539088255,0.4822652968161768,0.3756303296937162,0.4293354269143639,0.3789848737162866,0.5217321437899,0.3961316291623589,0.40008658598948743,0.40537502557940275,0.6157933529694772,0.4665690369610808,0.31440563273613864,0.46932887444120425,0.7925431904948975,0.4726654010235165,0.13105539026733543,0.47832502619820566,0.9554763004359994,0.45878535316331054,-0.009279311229996454,0.46621658669624033,0.558531059959819,0.6773464628069406,0.39721483719332756,0.6779848879886156,0.6292944102717652,0.7487008959389985,0.3575414005947075,0.7544403685203904,0.6224424636202867,0.9756698698156268,0.3857424233774073,0.9680611788841698,correctUp
0.4618095912874955,0.3863659082966578,0.48319455135619743,0.3757101919280326,0.42947569664073504,0.37845978360887916,0.5224568010291929,0.397243974151119,0.39956069152398005,0.40554530359649904,0.6159656511884944,0.4670522329354644,0.3154219449120454,0.4693016861438358,0.7918603912563134,0.47350267378992045,0.1284778949337666,0.4765825052210508,0.9527163460181406,0.46030902877158214,-0.004869192374372977,0.46558571132362364,0.5600580481266962,0.6767518762389367,0.39764194516130486,0.678226506348249,0.6298693957401221,0.7484621779750863,0.3574699302070743,0.7543000256870356,0.6218920005453649,0.9763611872567034,0.3887060393236986,0.9747725779425855,correctUp
0.4615391252325439,0.38655145256871565,0.48283647885341685,0.37564817526598304,0.4297076996429967,0.3782178319602977,0.5233062722996918,0.39731461551156716,0.3997567027764133,0.40512878603612135,0.6163118551303988,0.46789986734329575,0.31466096282899203,0.47007303226472036,0.791688891081843,0.4738622883537015,0.1287789996899386,0.47811858593791484,0.952884934637018,0.4591476302933006,-0.00623471942002823,0.46661575560183916,0.5609907790988189,0.6778450717448223,0.39842274416959167,0.6789258767418482,0.6302323084688903,0.7489203050721753,0.3580809413256277,0.7540933434497761,0.6217256491350227,0.9757859060846849,0.38686175635315495,0.9699572680269098,correctUp
0.46091916393473564,0.38651176757996175,0.4822504802368987,0.37533090331312885,0.42957211857861566,0.3780805883100264,0.5224547832025555,0.3969611987499023,0.39975481940470564,0.40452426153848337,0.6171536919722492,0.467610565801825,0.31546502882334426,0.47115619136851294,0.7902221519407536,0.4736179046220506,0.1330358512241685,0.4775570578181683,0.9525312431003045,0.45859596965917687,-0.007607417688275422,0.4679286997290018,0.5582974873812199,0.677178070939836,0.39781422109025566,0.6777548188575869,0.6314832320173274,0.7481854245484919,0.3590837258032011,0.7547226828059063,0.6227498623857267,0.9726970016105564,0.3891555748408401,0.9691492064727119,correctUp
