nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.4882121980190277,0.5827132575213909,0.5236217379570007,0.5731230862438679,0.46433547139167786,0.5625512935221195,0.5314822196960449,0.5767965726554394,0.4264853298664093,0.5599227286875248,0.592965841293335,0.5850402750074863,0.37218552827835083,0.5908028334379196,0.7043833136558533,0.6632326021790504,0.2321312576532364,0.6880798153579235,0.7154838442802429,0.5930975303053856,0.20956675708293915,0.6034329533576965,0.5430002212524414,0.6350182443857193,0.3886248469352722,0.6398930251598358,0.7202470898628235,0.7045014724135399,0.24645289778709412,0.7163848653435707,0.7334014773368835,0.7776469215750694,0.271129846572876,0.7827131450176239,correctDown
0.4745324652960874,0.5737834806596805,0.48502918301898595,0.5687532692543772,0.4614353473407174,0.5679616608146885,0.497658607860874,0.5776964056209075,0.43833136042665793,0.5821616404131069,0.5283640121888813,0.5960980194649425,0.37441144263191056,0.6049791818857979,0.6154249692334461,0.5874667076017207,0.22846765566289257,0.6843910770722482,0.713904619299243,0.5926602023254659,0.20972481539924348,0.6025482917541911,0.526799130585661,0.6368362535252378,0.3870419846161931,0.643231119029592,0.7131377405887754,0.7110745819216105,0.24030839902789933,0.7178631305051165,0.6983331809574921,0.806764549581596,0.25434763142310557,0.805982551583829,correctDown
0.4713685168849708,0.5757496247230577,0.4842991070653773,0.569113053369615,0.45644431000546254,0.5696776744273974,0.5008556636793151,0.5775913673674189,0.4339886252975755,0.584229722731925,0.5450453011171543,0.6012934807906066,0.3617958986192802,0.6088995045608949,0.6038741982084812,0.5852067726393371,0.22468886703437624,0.6836028989491868,0.7141890019825975,0.5944372836474641,0.20702459174505614,0.6026112549008317,0.5353606633019927,0.638493219062421,0.3863498197496498,0.6432061778447488,0.7139674320297125,0.7119563276263359,0.2407791673727174,0.7177579922654266,0.702288607864838,0.8065882156160445,0.2555097841684474,0.8097472913563507,correctDown
0.47109470976354084,0.573428467603065,0.48396480595879227,0.5639743813326177,0.4565555289259201,0.565833826241676,0.5012364888527496,0.5686413378324917,0.4387204317564892,0.5763690371377467,0.5413388019600002,0.599477233529717,0.3731996222148008,0.6071249292771849,0.5961074576305506,0.6447190642711615,0.2254751883633217,0.6844804108950272,0.7131647252766063,0.5958742263242136,0.20609346791272992,0.6046998029862964,0.5322038564975945,0.6376272957281587,0.38435189533164177,0.6434317570150573,0.7147330585052594,0.7127367079814924,0.24150592595204556,0.7182314899510952,0.7029264868393518,0.8063869606299588,0.25855069869468156,0.8093846507415227,correctDown
0.4761572437258611,0.5767540766576739,0.4892509348119505,0.5661558119337035,0.4602371302868429,0.5681838009106153,0.5050663534146659,0.5704139361309242,0.43705904632902076,0.5800207345864045,0.552113578487773,0.599712724058494,0.3719614615999451,0.6069791631930209,0.685619206825773,0.6757257199068831,0.22501112148112318,0.685919878179006,0.7122129934788544,0.5958886120961177,0.2060996250264462,0.6050060288358795,0.5367758407653281,0.6377394092735098,0.3889586704031674,0.6440501963302083,0.7149143727340318,0.71095688665902,0.24274304527415302,0.7181476989179435,0.6967881757182302,0.8071571693412868,0.24108515423862106,0.809774598822975,correctDown
0.4742098996171981,0.5769964888049934,0.48615053006858056,0.5667275011549595,0.46176607974417927,0.565056134972725,0.5019463489967426,0.5712892868422584,0.44213417096150043,0.5759847020439273,0.5354910866531744,0.5972467218077518,0.3732887468917528,0.6043453172894822,0.6013393361619245,0.5854843472279249,0.22546171793353928,0.6860296828791248,0.7160994035970646,0.5930463764385865,0.2064427891059253,0.6054937628101779,0.5343056006422187,0.6370357113881189,0.38468045221403113,0.6430405936063605,0.7161307616139992,0.712804550219688,0.24262935313368236,0.7185914796983378,0.6913935912164604,0.8080700747533769,0.24882050816729379,0.8104667640693551,correctDown
0.4717203735497097,0.5740723447654498,0.484829787274152,0.5686530242651696,0.4569313918600426,0.5684342032855308,0.49894588305436327,0.5782567985762799,0.43562066510413305,0.5798357827564751,0.5472097559042051,0.5987367240669659,0.364183698517641,0.6067573028129305,0.6163660103950329,0.6385594345588123,0.22554404620247676,0.6863747788380482,0.7137715592666756,0.5950253786442476,0.20657991629500605,0.6056103923570303,0.5382469534647045,0.6380849423932214,0.3909898261081416,0.6431336262005539,0.7162916636600883,0.7136338720820395,0.24251048630038424,0.7180052114605159,0.70247166201289,0.8072843632637545,0.23494575674162105,0.809704487890397,correctDown
0.4762119059848326,0.5753154542161101,0.48660064843051315,0.5710917413971721,0.4608984063692021,0.5713673441038067,0.502971342792736,0.5808809409407876,0.4366035167992289,0.5844735488768719,0.5517475405182883,0.602628382761284,0.3640580910075062,0.6088426529641706,0.6019061056263916,0.5897068285065898,0.22595531561572665,0.6853730621573629,0.7140015703450846,0.5958795893733065,0.20816531806848357,0.6055464692481283,0.5404089039220339,0.6396385193266297,0.38351884406293335,0.6438346442680094,0.7176098839235647,0.7111363635234192,0.2423304049911233,0.7187164251920667,0.6950430988659,0.8108427739559002,0.24191133579264082,0.8101989338442189,correctDown
0.47332885356383164,0.5768794547159708,0.4838104118423527,0.5680382756927093,0.46004585505021406,0.5687033460348577,0.5029454073670337,0.5752705996860044,0.43977069076622105,0.5824676139782926,0.5489264299485371,0.6014690291463759,0.3725851622352813,0.6074945388023767,0.5969857615389021,0.6333568238748414,0.22655309239465407,0.6837068283615259,0.7145006154771907,0.5962651089602665,0.20820686468439234,0.604167353957785,0.5398530382961056,0.6389358464192575,0.3877496472249281,0.6434946225971271,0.7185646060613278,0.7133046293411105,0.24037831381374122,0.7190505485690756,0.6913633394277481,0.811389324964821,0.23706136006644524,0.8100779705004345,correctDown
0.4726104253275725,0.5834273524006195,0.4838052526557992,0.5671999002617714,0.4514106810804936,0.5760622246417516,0.5168179447207034,0.5705222404028543,0.4320091514218804,0.5803460539645658,0.5697375031113653,0.5936432378832835,0.37962578363714095,0.6075139877573625,0.6924207139087478,0.6871713214995947,0.22675592321330015,0.6851481078781304,0.7125033660176353,0.5963312924117098,0.21030158430817242,0.6021515781759822,0.548037854512718,0.6375695225794419,0.3932546079444196,0.6460715979673127,0.7229491441365686,0.7113739563469346,0.24378762942242135,0.7179586146239423,0.7208425099758521,0.8339015381786751,0.2537250861655146,0.8362951207256873,correctDown
