nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.44850409030914307,0.5700304110844929,0.5154128074645996,0.5295923729737599,0.4021882712841034,0.5334872821966807,0.6145762205123901,0.5117560625076294,0.301376074552536,0.5052451372146607,0.7174074649810791,0.5253830432891846,0.18396039307117462,0.5296306749184927,0.77986741065979,0.5377903401851654,0.1027369275689125,0.5233381787935893,0.7713547348976135,0.668212076028188,0.1604815572500229,0.6734164794286092,0.567173421382904,0.5675630430380504,0.2819409966468811,0.5373364587624867,0.5574547648429871,0.5103095392386119,0.32873761653900146,0.4987515389919281,0.546110212802887,0.4799145311117172,0.4016611576080322,0.4898117164770762,correctDown
0.4503713470435425,0.5706286884517578,0.5116615890873909,0.5379598226826516,0.4061637085135942,0.5410886389655486,0.5993648435110762,0.5132478616948016,0.31312698692105567,0.514316160057207,0.7187390380383472,0.5209736779021437,0.23720796648252107,0.5201261343527642,0.759340669614884,0.5233856124895724,0.10784987038161074,0.520760989767339,0.7545740325142752,0.6747454009417935,0.16243515735890765,0.674612896512985,0.5512686521811614,0.6598667097962535,0.26770325601035183,0.5457014306311383,0.6035661155850488,0.4938219627992616,0.3067168634685081,0.473351196835637,0.5527174312003494,0.4603917898857768,0.35272162787144046,0.46353057455984,correctDown
0.4473699937895372,0.5732239079293414,0.5090960507144345,0.5403355643231171,0.40496373899796756,0.5418443135396779,0.6034982762957658,0.5215365561734353,0.3194812180234586,0.5140080747947662,0.7087074918148929,0.5335540619142409,0.1913190716403032,0.5285998444430495,0.7787923157682564,0.5256129938573078,0.10918201144311657,0.5212311632157922,0.7677845777866965,0.6732976883948673,0.16449420950244836,0.674264277852229,0.5421934391851213,0.6359530325635032,0.2905132975561859,0.5543926006955382,0.5378227075479517,0.5221548320891807,0.30559584061285033,0.49059575232871333,0.567763610456975,0.48085508927896,0.4018963804869399,0.49375328423776527,correctDown
0.4547896114764077,0.5689271556663874,0.5202114114863845,0.5289339806901147,0.4098204751347401,0.5309219250592799,0.6140962597463181,0.5147015448864604,0.3091338869498711,0.5034465411265421,0.7232420753409619,0.528667504501978,0.17281363126061156,0.5263467630022085,0.7847894778536681,0.5462367519151594,0.09865218808723862,0.5237476984940611,0.7679618021389641,0.6687575487337721,0.15761974403509976,0.6725728238780792,0.548542241735877,0.615391379245396,0.3160327127633563,0.5816295244487415,0.5450542181996653,0.5206871594507517,0.31933343261090447,0.5075278095440989,0.5635426738111955,0.4696648014121105,0.40874664725500764,0.46806536733479215,correctDown
0.45493488778425784,0.5483469525864305,0.5188482647471893,0.5125464205426191,0.40556760313122947,0.5082479672805833,0.6119462385730821,0.4971926939068258,0.31755201738814864,0.4886170783716913,0.7325901490000061,0.5254243646938263,0.18007983445389558,0.5209897698796002,0.7875365642811909,0.5647357762681356,0.10510511136033032,0.5516785647014958,0.7699030302460976,0.6699736523489738,0.15503024511313163,0.6701333984463205,0.5229782150467527,0.6294367624087244,0.35387003587264587,0.6237702521930945,0.48588193240735805,0.6088450525899424,0.3595968953843358,0.5169634451184411,0.5150687689165279,0.4334150774125349,0.3842019425002575,0.4252475101305607,correctDown
0.4563551721777978,0.5101871499797357,0.5175311295072313,0.4771170532023412,0.40438112150515265,0.47230768649538735,0.6123705216473698,0.46358899018089655,0.31602555245326247,0.4497636749257773,0.7073613148100186,0.4839925981888665,0.23432919763609433,0.4843705808149129,0.7862713674073158,0.540341963669653,0.11582908158421441,0.5511652546979123,0.7755356125327697,0.6682114792887633,0.15636548883407259,0.6692871028338118,0.5133247768994832,0.6325062068316678,0.34641839646246353,0.6290740115438993,0.5053320579086854,0.5933154557723355,0.3516023070420673,0.5396454285170555,0.6155148947507928,0.4514351537029663,0.35587790119747426,0.545907292592138,correctDown
0.4592957983153423,0.4872714323358112,0.5222735762292197,0.45044264765082787,0.40282180496101494,0.44961619514123724,0.610743043025517,0.4334890079738019,0.31227817963598037,0.4299967215388959,0.708389638110644,0.46392196049294476,0.2223975395102361,0.4648794254012603,0.7813755100243767,0.5407741544099101,0.11915980799797549,0.5499972469118543,0.7722855356742572,0.6722873812014188,0.15938781855160464,0.6739490729449764,0.5172595233016974,0.6252434138836657,0.33626578939638585,0.6227712019239549,0.495469149038317,0.558231147878742,0.320697062556234,0.5326205674888044,0.4797598273056039,0.5432549399816266,0.3453231832934353,0.520965206263296,correctDown
0.4575132925048997,0.47573942262858643,0.5231444054821012,0.4377148076674783,0.40057533057496525,0.4397302503742725,0.6096607128492401,0.42487380346760106,0.3111626751050459,0.4181579242302687,0.7066996395859348,0.45739920721512295,0.2263024745418884,0.45765490472720366,0.782554816863391,0.5379296141204922,0.12089062015431574,0.5503968875567945,0.7741162677244853,0.6723936789181933,0.1578619662814274,0.6732652582090014,0.5267134665808095,0.6196319734591843,0.3256906234534159,0.6137936348394242,0.49183735857044486,0.5418689672299156,0.2994949039845939,0.538430155426527,0.4779203400431706,0.5303196131442935,0.33845156323691566,0.5041166711136451,correctDown
0.4512391184973505,0.4785699052763875,0.5159738037390373,0.4384766144894149,0.38947297490266336,0.43851130536536403,0.6071724708627881,0.42021384015750934,0.307706526173576,0.41273025123201496,0.7129388609536551,0.4557773574439931,0.21055332355412484,0.4580804655126902,0.7845288850542109,0.538451805271565,0.11244378760612529,0.5434992995256421,0.7756172991373981,0.6695105464314918,0.15554572533636532,0.6699129309473836,0.5316902075643378,0.6154732538876124,0.3316409416911453,0.6119696438751617,0.5293945132586888,0.539881122140687,0.3069436271949336,0.5234520817418261,0.5943832879615649,0.44991979238921026,0.340660438508386,0.5042786332903183,correctDown
0.450719189680028,0.4932300973346008,0.5122023346057972,0.4507470743794761,0.38989957741345843,0.4492115025569042,0.6071735514807728,0.4261781601188754,0.30934371327226134,0.4191710006512169,0.7184901528563518,0.4601600019104627,0.20378124739385917,0.4650097374712291,0.7851807274325756,0.5383059281064912,0.1084953157277877,0.543503155573568,0.7751341432149942,0.6708779307828202,0.15885041044914777,0.6718281324709972,0.5308618970071493,0.6110565636037871,0.3240438709994744,0.6052912281645181,0.5341034300106946,0.547019345748037,0.2864456126201507,0.49380603218963354,0.5869086217819196,0.4259497449254011,0.3332900853919003,0.505637872192342,correctDown
